Batch ID,Category,Product Name,Product Image,Store Name,Product Link,Price,Unit Price
2290,meat_and_fish,Μπούτι Αρνίσιο με Παϊδάκι VESTA FOODS Ελληνικό,https://www.bigle.gr/images/products/73507ebc-9af7-4d65-b13f-2e79096d2f11.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/fresko-kreas/freska-arnia-katsikia/arni/mpouti-arnisio-me-paidaki-vesta-foods-elliniko-1636131/,"26,22€","13,80€ ανά κιλό"
2291,meat_and_fish,Κεμπάπ νωπό τυποποιημένο  Ελλάδος ~0.65Kg,https://www.bigle.gr/images/products/03f661c6-26d1-45f7-8b5d-ee519d29f4c5.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/kempap-nwpo-tupopoihmeno-ellados-66976a364c73ed0002c8c618/,"9,39€","14,45€ ανά κιλό"
2292,meat_and_fish,Χοιρινή σπάλα με οστό νωπό χύμα  Ελλάδος,https://www.bigle.gr/images/products/930f8256-6f75-41ad-a132-b0c838da226a.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/xoirinh-spala-me-osto-nwpo-xuma-ellados-6697b222f2a896000235fe1f/,Not found,"4,92€ ανά κιλό"
2292,meat_and_fish,Χοιρινή σπάλα με οστό νωπό χύμα  Ελλάδος,https://www.bigle.gr/images/products/930f8256-6f75-41ad-a132-b0c838da226a.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/2101040000000,"10,48€","10,48€ ανά τεμάχιο"
2293,meat_and_fish,Βόειο Κρέας Ελιά Χωρίς Κόκαλο Εισαγωγής Γαλλίας,https://www.bigle.gr/images/products/d623e118-0511-4d9b-a3d9-f5980d333952.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/kreopoleio-kreopoleio-vodina-kreata-nopa/voeio-kreas-elia-xoris-kokalo-eisagoghs-gallias,"7,83€","15,65€ ανά κιλό"
2294,meat_and_fish,ΑΓΓΕΛΑΚΗΣ | Φιλέτο Στήθος Κοτόπουλου Νωπό Ελληνικό 600g,https://www.bigle.gr/images/products/58dd1082-9f51-48ed-ac93-d07fd8e98040.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Fresko-Kreas-and-Psaria/Kotopoylo/Meri-Kotopoyloy/Fileto-Stithos-Kotopoyloy-Nopo-Elliniko-600g/p/7434148,Not found,"11,01€ ανά κιλό"
2295,meat_and_fish,Χοιρινό Πανσέτα Μ/Ο Ελληνικό,https://www.bigle.gr/images/products/685befff-3fba-4c1c-a459-b7d7e86f6b7a.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/xoirino-panseta-mo-elliniko,"3,60€","7,20€ ανά κιλό"
2296,meat_and_fish,Κοτόπουλο κιμάς φιλέτο μπούτι νωπό χύμα  Ελλάδος,https://www.bigle.gr/images/products/de73b07e-14d0-42b8-8e00-e36b9cbd46d4.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/kotopoulo-kimas-fileto-mpouti-nwpo-xuma-ellados-669777bb6b86ff00024c8c19/,"8,45€","8,45€ ανά κιλό"
2297,meat_and_fish,ΑΒ FRESH TO GO | Γόπα  500g,https://www.bigle.gr/images/products/1a818a4a-7057-4004-b984-277830ab0bfb.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Fresko-Kreas-and-Psaria/Freska-psaria-and-thalassina/Gopa-500g/p/7641280,"6,45€","12,90€ ανά κιλό"
2298,meat_and_fish,Κοτόπουλο τεμαχισμένο νωπό τυποποιημένο με πιπεριά/ για κινέζικο ~0.40Kg,https://www.bigle.gr/images/products/eee7cf9c-7bb2-43a4-bbab-4d40dfb03ab9.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/kotopoulo-temaxismeno-nwpo-tupopoihmeno-me-piperia-gia-kineziko-66976a73534ed70002a7efc6/,"4,20€","10,50€ ανά κιλό"
2299,meat_and_fish,Βόειον νουά μπούτι νωπό χύμα  Ελλάδος,https://www.bigle.gr/images/products/bd153ab9-fed8-4a4b-9e51-88b153a2bc23.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/boeion-noua-mpouti-nwpo-xuma-ellados-6697b237f2a896000235fe38/,"17,29€","17,29€ ανά κιλό"
2300,meat_and_fish,ΜΑΚΕΔΟΝΙΚΟΣ ΧΑΛΒΑΣ  ΑΜΥΓΔΑΛΟ XYMA,https://www.bigle.gr/images/products/eea0a531-c3b1-4ff8-9a68-97a90f1fdf7c.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/2101361000000,"11,98€","11,98€ ανά τεμάχιο"
2300,meat_and_fish,ΜΑΚΕΔΟΝΙΚΟΣ ΧΑΛΒΑΣ  ΑΜΥΓΔΑΛΟ XYMA,https://www.bigle.gr/images/products/eea0a531-c3b1-4ff8-9a68-97a90f1fdf7c.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/boeion-spala-nwpo-xuma-ellados-669795726b86ff00024ca982/,"26,99€","26,99€ ανά κιλό"
2301,meat_and_fish,Βουβαλίσια Λουκάνικα Ελληνικά Νωπά,https://www.bigle.gr/images/products/b96ebff9-70f9-4f3e-8ff3-d3af840309d5.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/vouvalisia-loukanika-ellinika-nopa,"14,99€","14,99€ ανά κιλό"
2302,meat_and_fish,Άρτα Μπούτι Κοτόπουλο Νωπό Εγχώριο Τιμή Κιλού,https://www.bigle.gr/images/products/7fd9b0b0-c1b2-4a15-baa9-528898c633b8.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/arta-mpouti-kotopoulo-nopo-egchorio-timi-kilou,"5,45€","5,45€ ανά κιλό"
2303,meat_and_fish,Κοκόρια ΠΙΝΔΟΣ Ελληνικά,https://www.bigle.gr/images/products/d1dd45e5-b25f-434f-b3d5-0da03275d8d2.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/fresko-kreas/kotopoulo-galopoula/kokoria-nwpa-ellhnika-pindos-41343,"4,75€","4,75€ ανά τεμάχιο"
2304,meat_and_fish,Κρασάτο Βόειο,https://www.bigle.gr/images/products/0d880203-2025-43b3-ac60-9ab8cf800e43.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/krasato-boeio-?3325594,Not found,"13,22€ ανά κιλό"
2305,meat_and_fish,Βόειο Ποντίκι Ιταλίας,https://www.bigle.gr/images/products/3a54082e-550b-4417-a0f9-4f1062e5c38b.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/kreopoleio-kreopoleio-vodina-kreata-nopa/voeio-pontiki-italias,"8,48€","16,95€ ανά κιλό"
2306,meat_and_fish,Σπάλα Χοιρινή Με Οστό Ελληνική Νωπή,https://www.bigle.gr/images/products/7992253a-70e8-4631-a6d2-f1f5953c68f8.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/spala-xoirinh-me-osto-ellhnikh-nwph?0343020,"4,87€","4,87€ ανά κιλό"
2307,meat_and_fish,Λουκάνικο Λουκάνικο Καραμανλίδικο,https://www.bigle.gr/images/products/dff0cc14-cbee-44d8-9da5-c3fb76215cac.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/fresko-kreas/paraskeuasmata-kreatos/loukko-karamdiko-elepnwpo-ntalianhs-718477,"8,75€","8,75€ ανά τεμάχιο"
2308,meat_and_fish,Αμβροσιάδης Cordon Bleu Ελληνικό 420γρ.,https://www.bigle.gr/images/products/c0d52a29-7f5a-49aa-8a24-3557053aedde.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/ambrosiadhs-cordon-bleu-ellhniko-420gr?3929460,"4,29€","10,21€ ανά κιλό"
2309,meat_and_fish,Αρνίσιο Συκώτι Κρήτης,https://www.bigle.gr/images/products/6764b3c7-a435-4969-8acc-988484ec7ba8.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/arnisio-sikwti-kritis,"3,90€","3,90€ ανά κιλό"
2310,meat_and_fish,Κοτόπουλο φιλέτο στήθος σουβλάκι νωπό με πιπεριές  Ελλάδος ~0.12Kg,https://www.bigle.gr/images/products/a8e3d71e-9631-4007-9544-dc6cffb1978e.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/kotopoulo-fileto-sththos-soublaki-nwpo-me-piperies-ellados-6697838b6b86ff00024c9854/,"1,31€","10,95€ ανά κιλό"
2311,meat_and_fish,Χοιρινό Μπριζόλα Μαριναρισμένο,https://www.bigle.gr/images/products/5ac9dd7d-0ded-40bd-8397-b33d92036d2e.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/xoirino-mprizola-marinarismeno,"3,48€","6,95€ ανά κιλό"
2312,meat_and_fish,ΑΒ FRESH TO GO | Τσιπούρα Φιλέτο Παναρισμένο 140g,https://www.bigle.gr/images/products/9fec8c71-db2e-4972-af97-66c41a82e8fb.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Fresko-Kreas-and-Psaria/Freska-psaria-and-thalassina/Tsipoyra-Fileto-Panarismeno-140g/p/7707596,"4,49€","32,07€ ανά κιλό"
2313,meat_and_fish,Χοιρινοί Λαιμοί Μ/Ο Εισαγωγής Βελγίου,https://www.bigle.gr/images/products/fd6c8153-922b-4824-b95d-28fadd4c1ffb.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/kreopoleio-kreopoleio-xoirina-kreata-nopa/xoirinoi-laimoi-m-o-eisagoghs-velgiou,"4,49€","5,99€ ανά κιλό"
2314,meat_and_fish,Γαλοπούλα Μπούτι ΝΙΤΣΙΑΚΟΣ Ελληνικό,https://www.bigle.gr/images/products/eb911f89-586e-47b7-8ef3-07aa8febfb4f.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/fresko-kreas/freska-poylerika/galopoyla-mpoyti-fteroyga/mpouti-galopoulas-nitsiakos-elliniko-1494563/,"4,72€","5,25€ ανά κιλό"
2315,meat_and_fish,ΝΙΤΣΙΑΚΟΣ | Chicken Nuggets Κοτόπουλο 400g Έκπτωση 20%,https://www.bigle.gr/images/products/58a46e31-6a10-4e83-bf90-636a9c472b84.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Fresko-Kreas-and-Psaria/Etoimes-Lyseis-Kreopoleioy/Etoimes-Lyseis-Poylerikon/Chicken-Nuggets-Kotopoylo-400g-Ekptosi-20-/p/7539626,"3,91€","9,78€ ανά κιλό"
2315,meat_and_fish,ΝΙΤΣΙΑΚΟΣ | Chicken Nuggets Κοτόπουλο 400g Έκπτωση 20%,https://www.bigle.gr/images/products/58a46e31-6a10-4e83-bf90-636a9c472b84.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/nitsiakos-400g-20-nuggets-kotopoylo,"3,93€","9,83€ ανά κιλό"
2316,meat_and_fish,Στήθος Βοείου Γερμανίας Νωπό Με Οστό,https://www.bigle.gr/images/products/7758b0fa-b894-49cb-a769-c8b3d540975f.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/stithos-voeiou-germanias-nopo-me-osto,"10,99€","10,99€ ανά κιλό"
2317,meat_and_fish,EXCLUSIVE AB | Βόεια Ελιά Άνευ Οστού Ελληνικής Εκτροφής,https://www.bigle.gr/images/products/e903f759-9829-4cae-85e0-dc1d0efc2863.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Fresko-Kreas-and-Psaria/Moschari/Voeia-Spala-Elia/Voeia-Elia-Aney-Ostoy-Ellinikis-Ektrofis/p/7725864,"15,17€","16,85€ ανά κιλό"
2318,meat_and_fish,Αμβροσιάδης Chicken Nuggets Ελληνικά 400γρ.,https://www.bigle.gr/images/products/3348d87c-a18b-4151-a67d-bc2768064d05.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/ambrosiadhs-chicken-nuggets-ellhnika-400gr?3929445,"4,18€","10,45€ ανά κιλό"
2319,meat_and_fish,Ελληνικό ΑΜΒΡΟΣΙΑΔΗΣ Κοτόπουλο Φιλέτο Μπούτι,https://www.bigle.gr/images/products/7bbe72d7-692e-4c73-add2-a752fcc5c4fc.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/fresko-kreas/kotopoulo-galopoula/kotopoulo-fileto-mpouti-nwpo-ellhn-ambrosiadhs-734968,Not found,"8,45€ ανά τεμάχιο"
2319,meat_and_fish,Ελληνικό ΑΜΒΡΟΣΙΑΔΗΣ Κοτόπουλο Φιλέτο Μπούτι,https://www.bigle.gr/images/products/7bbe72d7-692e-4c73-add2-a752fcc5c4fc.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/ambrosiadhs-fileto-mpouti-kotopoulo-ellhniko-?3929189,"8,81€","8,81€ ανά κιλό"
2320,meat_and_fish,Kerkini Farm βουβαλίσια σπάλα νωπή τυποποιημένη ~0.66Kg,https://www.bigle.gr/images/products/ddda5581-ad7e-42c6-afd3-5a751f83aad5.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/kerkini-farm-boubalisia-spala-nwph-tupopoihmenh-66976a6c6b86ff00024c7ff3/,"15,77€","23,89€ ανά κιλό"
2321,meat_and_fish,Black angus βόειον ριμπάι χωρίς οστό νωπό χύμα  USA,https://www.bigle.gr/images/products/df771740-74c5-4950-b78e-6e38ee8ca60b.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/black-angus-boeion-rimpai-xwris-osto-nwpo-xuma-usa-66979549534ed70002a81765/,"68,95€","68,95€ ανά κιλό"
2322,meat_and_fish,Χοιρινό Σουβλάκι Χοιρινό Σουβλάκι Νωπό Ολλανδίας,https://www.bigle.gr/images/products/3cc6b362-a137-4ea2-847b-788329a9d3a1.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/fresko-kreas/paraskeuasmata-kreatos/xoirino-soublaki-el-epollandia-nwpo-902084,Not found,"6,95€ ανά τεμάχιο"
2323,meat_and_fish,Γαρίδα νωπή χύμα melicertus kerathurus μαύρη  Αμβρακικού,https://www.bigle.gr/images/products/7d18832c-0cb1-49ef-8887-d59c9d883df3.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/garida-nwph-xuma-melicertus-kerathurus-maurh-ambrakikou-6697986d534ed70002a81b58/,"16,40€","16,40€ ανά κιλό"
2324,meat_and_fish,Πίνδος Κοτόπουλο Ελληνικό Νωπό Ελευθέρας Βοσκής (-10% Φθηνότερα),https://www.bigle.gr/images/products/d5c354bf-402c-46bc-a1be-b9f7b6234eb1.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/pindos-kotopoulo-ellhniko-nwpo-eleutheras-boskhs---10--fthhnotera-?4069159,"8,10€","8,10€ ανά κιλό"
2325,meat_and_fish,Κοντοσούβλι Κοτόπουλο Μαριναρισμένο Ελληνικό,https://www.bigle.gr/images/products/790e9e58-7812-4bfa-b0dc-5cbbe739dc17.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/kontosouvli-kotopoylo-marinarismeno-elliniko,"6,93€","9,90€ ανά κιλό"
2326,meat_and_fish,ΠΙΝΔΟΣ Κοτόπουλου Μπούτι Νωπό Ελληνικό,https://www.bigle.gr/images/products/df7c778f-2706-49c3-afe6-b28a74ca56fd.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/kreopoleio-kreopoleio-kotopoula-nopa/pindos-kotopoulou-mpouti-nopo-ellhniko,"1,40€","3,99€ ανά κιλό"
2327,meat_and_fish,Χοιρινή Τηγανιά Χοιρινή Τηγανιά Εισαγωγής,https://www.bigle.gr/images/products/d8410ef7-ba90-4a72-a3c4-50fd52ff888c.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/fresko-kreas/xoirino/xoirinh-nwph-thgania-ollandias-723529,"6,85€","6,85€ ανά τεμάχιο"
2328,meat_and_fish,ΑΡΤΑ BBQ Τηγανιά Νωπού Κοτόπουλου το Κιλό,https://www.bigle.gr/images/products/8fde29a0-6536-468c-8e64-06eff924db44.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/kreopoleio-kreopoleio-kotopoula-nopa-tupopoihmena/arta-bbq-tigania-nopou-kotopoulou-to-kilo,"5,99€","5,99€ ανά κιλό"
2329,meat_and_fish,ΑΒ FRESH TO GO | Μοσχάρι Γάλακτος Οσομπούκο Νωπό Ολλανδίας,https://www.bigle.gr/images/products/025aceff-d5ca-4fbe-921c-f870af523e6c.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Fresko-Kreas-and-Psaria/Moschari/Voeio-Mpoyti-Pontiki/Moschari-Galaktos-Osompoyko-Nopo-Ollandias/p/7074450,"8,79€","14,65€ ανά κιλό"
2330,meat_and_fish,Χοιρινό ρολό νωπό χύμα γεμιστό  Ελλάδος ~1.05Kg,https://www.bigle.gr/images/products/58711d5d-f87a-4c63-8b2f-ac2af6bbdd8f.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/xoirino-rolo-nwpo-xuma-gemisto-ellados-685b791a77e7230002f09c6f/,"12,76€","12,15€ ανά κιλό"
2331,meat_and_fish,Αμβροσιάδης Strips Κοτόπουλου Ελληνικά 400γρ.,https://www.bigle.gr/images/products/52366175-3f71-4dc1-9f3e-d7e8f2c2bce4.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/ambrosiadhs-strips-kotopoulou-ellhnika-400gr?3998622,"4,29€","10,73€ ανά κιλό"
2332,meat_and_fish,Πίνδος Gordon Bleu Κοτόπουλο Ελληνικό Νωπό 370γρ. (-20% Φθηνότερα),https://www.bigle.gr/images/products/no_img.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/pindos-gordon-bleu-kotopoulo-ellhniko-nwpo-370gr---20--fthhnotera-?3848355,"5,06€","13,68€ ανά κιλό"
2333,meat_and_fish,Κοτόπουλο στήθος φιλέτο νωπό χύμα μαριναρισμένο ~0.72Kg,https://www.bigle.gr/images/products/e4c84b26-9039-4250-bbbe-4e23d58840e7.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/kotopoulo-sththos-fileto-nwpo-xuma-marinarismeno-669798366b86ff00024cacbb/,"7,59€","10,54€ ανά κιλό"
2334,meat_and_fish,Χοιρινή κορτεζίνη - σπέρ ρίμπς  Ελλάδος ~0.35Kg,https://www.bigle.gr/images/products/4e2e691b-cda2-4395-a353-2cd24008edce.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/xoirinh-kortezinh-sper-rimps-ellados-669785b06b86ff00024c9a52/,"2,40€","6,85€ ανά κιλό"
2334,meat_and_fish,Χοιρινή κορτεζίνη - σπέρ ρίμπς  Ελλάδος ~0.35Kg,https://www.bigle.gr/images/products/4e2e691b-cda2-4395-a353-2cd24008edce.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/2101050000000,"11,70€","11,70€ ανά τεμάχιο"
2335,meat_and_fish,Σπαλομπριζόλα Βοείου Γερμανίας Νωπή Με Οστό,https://www.bigle.gr/images/products/1cd55df3-062b-4ba3-9915-ddd681f57a93.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/spalomprizola-voeiou-germanias-nopi-me-osto,"17,19€","17,19€ ανά κιλό"
2336,meat_and_fish,ΑΒ ΕΠΙΛΟΓΗ | Φαγκρί Φιλέτο 200g,https://www.bigle.gr/images/products/621bdc77-ea0c-4223-b41b-29b34166acc2.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Fresko-Kreas-and-Psaria/Freska-psaria-and-thalassina/Fagkri-Fileto-200g/p/7845855,"6,75€","33,75€ ανά κιλό"
2337,meat_and_fish,ΑΡΤΑΣ ΚΟΤΟΠΟΥΛΟ ΦΤΕΡΟΥΓΕΣ ΝΩΠΟ ΕΛΛΗΝΙΚΟ /ΧΥΜΑ,https://www.bigle.gr/images/products/edff5196-7ac8-4f99-bdfd-c964d39434ab.jpeg,Bazaar,"https://www.bigle.grhttps://www.bazaar-online.gr/p,12368,artas-kotopoylo-fterouges-nopo-elliniko-chuma.html","2,99€","1,50€ ανά 0.5 κιλά"
2338,meat_and_fish,"DOUX 3,2KG ΓΑΛΟΠΟΥΛΑ ΚΤΨ ΓΑΛΛΙΑΣ ΜΕ ΘΕΡΜΟΜΕΤΡΟ",https://www.bigle.gr/images/products/39cea3e0-253b-48d6-8f2f-2d0a74d5adf2.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/doux-3-2kg-galopoyla-ktr-gallias-me-thermometro,"19,04€","5,95€ ανά κιλό"
2339,meat_and_fish,ΚΟΤΟΠΟΥΛΟ ΦΙΛΕΤΟ ΣΤΗΘΟΣ ΝΩΠΟ ΡΟΥΜΑΝΙΑΣ,https://www.bigle.gr/images/products/ca876472-6a47-4159-9fa2-b3eb1c855fab.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/kotopoylo-fileto-stithos-nopo-roymanias,"9,40€","4,70€ ανά 0.5 κιλά"
2340,meat_and_fish,Νωπό Ελληνικής Επεξεργασίας ΜΕΑΤΚΑ Μπιφτέκι Γαλοπούλας,https://www.bigle.gr/images/products/4f621f3f-8b88-4bba-b75f-ab9ed8515f96.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/fresko-kreas/paraskeuasmata-kreatos/mpifteki-galop-nwpo-meat-elepex-600gr-81002547,"7,95€","13,25€ ανά κιλό"
2341,meat_and_fish,Λαυράκι νωπό χύμα-dicentrarchus labrax  Ελλάδος ~1.50Kg,https://www.bigle.gr/images/products/ea57196f-e527-49ca-aa92-873b5a2c53b8.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/lauraki-nwpo-xumadicentrarchus-labrax-ellados-66979857534ed70002a81b3e/,"46,35€","30,90€ ανά κιλό"
2342,meat_and_fish,Φιλέτο Χοιρινό Ολλανδίας,https://www.bigle.gr/images/products/f79d0446-988b-4c8b-9ff5-4cd4c7b9ee95.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/fresko-kreas/fresko-choirino/psaronefri/fileto-hoirino-ollandias-1454391/,"5,40€","13,50€ ανά κιλό"
2343,meat_and_fish,ΕΛΑΙΟΠΟΥΛΑΚΙ | Φιλέτο Στήθος Κοτόπουλο Νωπό Ελληνικό 600g Έκπτωση 25%,https://www.bigle.gr/images/products/c297f380-ab0f-4a40-a215-f97d16d857c2.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Fresko-Kreas-and-Psaria/Kotopoylo/Meri-Kotopoyloy/Fileto-Stithos-Kotopoylo-Nopo-Elliniko-600g-Ekptosi-25-/p/7434490,"8,49€","14,15€ ανά κιλό"
2343,meat_and_fish,ΕΛΑΙΟΠΟΥΛΑΚΙ | Φιλέτο Στήθος Κοτόπουλο Νωπό Ελληνικό 600g Έκπτωση 25%,https://www.bigle.gr/images/products/c297f380-ab0f-4a40-a215-f97d16d857c2.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/aggelakhs-elaiopoulaki-kotopoulo-fileto-sththos-nwpo-tupopoihmeno-25-fthhnotera-6697784c6b86ff00024c8cb0/,"8,49€","14,15€ ανά κιλό"
